label,precision,recall,f_score,true_sum,learning_rate,epoch,threshold
0,0.9813621271727909,0.9983253860127157,0.9897710804384224,35232.0,0.001,17,0.9
1,0.7756653992395437,0.23394495412844038,0.3594713656387665,872.0,0.001,17,0.9
0,0.9912704689925886,0.9604620799273388,0.9756231169542591,35232.0,0.001,18,0.1
1,0.2918149466192171,0.658256880733945,0.4043677351179993,872.0,0.001,18,0.1
0,0.9872562435853575,0.9828848773841962,0.9850657108721624,35232.0,0.001,18,0.2
1,0.41342412451361865,0.4873853211009174,0.4473684210526315,872.0,0.001,18,0.2
0,0.9858354537743851,0.9896968664850136,0.9877623863346647,35232.0,0.001,18,0.30000000000000004
1,0.5054495912806539,0.42545871559633025,0.46201743462017436,872.0,0.001,18,0.30000000000000004
0,0.9850388820015779,0.9923081289736603,0.988660143657033,35232.0,0.001,18,0.4
1,0.5571895424836601,0.39105504587155965,0.45956873315363883,872.0,0.001,18,0.4
0,0.9842125962132704,0.9944368755676658,0.9892983199209374,35232.0,0.001,18,0.5
1,0.6126482213438735,0.3555045871559633,0.44992743105950656,872.0,0.001,18,0.5
0,0.983682395491631,0.9958276566757494,0.989717767528456,35232.0,0.001,18,0.6
1,0.6636155606407322,0.33256880733944955,0.44308632543926657,872.0,0.001,18,0.6
0,0.9831965721007085,0.9964520890099909,0.9897799517895656,35232.0,0.001,18,0.7000000000000001
1,0.6851385390428212,0.3119266055045872,0.42868400315208827,872.0,0.001,18,0.7000000000000001
0,0.9825238374856695,0.9973319709355132,0.9898725262342419,35232.0,0.001,18,0.8
1,0.7243401759530792,0.28325688073394495,0.40725474031327297,872.0,0.001,18,0.8
0,0.981714126186488,0.9980983197093551,0.9898384281934358,35232.0,0.001,18,0.9
1,0.7640845070422535,0.24885321100917432,0.3754325259515571,872.0,0.001,18,0.9
0,0.98919512336049,0.971843778383288,0.9804426881997538,35232.0,0.001,19,0.1
1,0.33422818791946307,0.5711009174311926,0.42167654530059273,872.0,0.001,19,0.1
0,0.9857704602676172,0.989044050862852,0.9874045422989189,35232.0,0.001,19,0.2
1,0.48874172185430464,0.4231651376146789,0.4535955746773202,872.0,0.001,19,0.2
0,0.984499395166962,0.9933015440508629,0.9888808827477077,35232.0,0.001,19,0.30000000000000004
1,0.5763016157989228,0.36811926605504586,0.44926522043386985,872.0,0.001,19,0.30000000000000004
0,0.9838582898208972,0.9947490917347865,0.9892737177858696,35232.0,0.001,19,0.4
1,0.6161825726141079,0.34059633027522934,0.4387001477104875,872.0,0.001,19,0.4
0,0.983268875063057,0.9958276566757494,0.9895084186479397,35232.0,0.001,19,0.5
1,0.6516587677725119,0.31536697247706424,0.42503863987635243,872.0,0.001,19,0.5
0,0.9828469093656435,0.9969346049046321,0.9898406346432949,35232.0,0.001,19,0.6
1,0.7057220708446866,0.29701834862385323,0.4180790960451978,872.0,0.001,19,0.6
0,0.9825287227797501,0.9976158038147139,0.9900147876910077,35232.0,0.001,19,0.7000000000000001
1,0.7462235649546828,0.28325688073394495,0.4106400665004156,872.0,0.001,19,0.7000000000000001
0,0.9819044959508517,0.998013169845595,0.989893302553419,35232.0,0.001,19,0.8
1,0.7619047619047619,0.25688073394495414,0.3842195540308748,872.0,0.001,19,0.8
0,0.9810673656033906,0.9986659854677565,0.9897884550466973,35232.0,0.001,19,0.9
1,0.8041666666666667,0.2213302752293578,0.34712230215827344,872.0,0.001,19,0.9
0,0.9891085114965712,0.9743415077202543,0.9816694786811176,35232.0,0.001,20,0.1
1,0.35336194563662376,0.5665137614678899,0.43524229074889875,872.0,0.001,20,0.1
0,0.9858210222448633,0.988675068119891,0.9872459824844827,35232.0,0.001,20,0.2
1,0.4818181818181818,0.42545871559633025,0.4518879415347138,872.0,0.001,20,0.2
0,0.9846322722283205,0.9929325613079019,0.988764997668207,35232.0,0.001,20,0.30000000000000004
1,0.5669565217391305,0.3738532110091743,0.45058742225293713,872.0,0.001,20,0.30000000000000004
0,0.9839216566586229,0.9952599909173478,0.9895583462678144,35232.0,0.001,20,0.4
1,0.6416309012875536,0.34288990825688076,0.4469357249626308,872.0,0.001,20,0.4
0,0.9834136501176735,0.9962534059945504,0.9897918899103266,35232.0,0.001,20,0.5
1,0.6796116504854369,0.3211009174311927,0.4361370716510904,872.0,0.001,20,0.5
0,0.9829004813612449,0.996849455040872,0.9898258271799787,35232.0,0.001,20,0.6
1,0.7016129032258065,0.2993119266055046,0.4196141479099678,872.0,0.001,20,0.6
0,0.9824453513725052,0.9975590372388737,0.9899445117314031,35232.0,0.001,20,0.7000000000000001
1,0.7393939393939394,0.2798165137614679,0.40599001663893514,872.0,0.001,20,0.7000000000000001
0,0.9820441217537,0.9981550862851952,0.9900340643562963,35232.0,0.001,20,0.8
1,0.7789115646258503,0.2626146788990826,0.39279588336192117,872.0,0.001,20,0.8
0,0.9812325711098717,0.9987227520435967,0.9899004107353853,35232.0,0.001,20,0.9
1,0.8155737704918032,0.22821100917431192,0.35663082437275984,872.0,0.001,20,0.9
0,0.9912987431517886,0.9603769300635786,0.9755928782527211,35232.0,0.001,21,0.1
1,0.2917300862506342,0.6594036697247706,0.4045022863172705,872.0,0.001,21,0.1
0,0.9882292293152333,0.9793937329700273,0.9837916435016892,35232.0,0.001,21,0.2
1,0.388374052232519,0.5286697247706422,0.4477901894123361,872.0,0.001,21,0.2
0,0.9867117181067038,0.986347638510445,0.9865296447176052,35232.0,0.001,21,0.30000000000000004
1,0.45649717514124294,0.463302752293578,0.45987478656801367,872.0,0.001,21,0.30000000000000004
0,0.9858031674208145,0.9893846503178928,0.987590661831369,35232.0,0.001,21,0.4
1,0.49731182795698925,0.4243119266055046,0.4579207920792079,872.0,0.001,21,0.4
0,0.9851995940460081,0.9919107629427792,0.9885437881873728,35232.0,0.001,21,0.5
1,0.5490506329113924,0.39793577981651373,0.46143617021276595,872.0,0.001,21,0.5
0,0.9847214406302758,0.9933299273387829,0.9890069519018821,35232.0,0.001,21,0.6
1,0.5833333333333334,0.37729357798165136,0.4582172701949861,872.0,0.001,21,0.6
0,0.9841390152153163,0.9950329246139873,0.9895559883704518,35232.0,0.001,21,0.7000000000000001
1,0.6369294605809128,0.35206422018348627,0.4534711964549483,872.0,0.001,21,0.7000000000000001
0,0.9835220266786234,0.9961398728428701,0.9897907383383158,35232.0,0.001,21,0.8
1,0.6761904761904762,0.3256880733944954,0.43962848297213625,872.0,0.001,21,0.8
0,0.9828218112637439,0.9970765213442325,0.9898978513561113,35232.0,0.001,21,0.9
1,0.7146814404432132,0.2958715596330275,0.41849148418491483,872.0,0.001,21,0.9
0,0.9913089435668565,0.9582765667574932,0.9745129167268004,35232.0,0.001,22,0.1
1,0.28152492668621704,0.6605504587155964,0.3947909527073339,872.0,0.001,22,0.1
0,0.9884975249649489,0.9805574477747502,0.9845114774654108,35232.0,0.001,22,0.2
1,0.4069264069264069,0.5389908256880734,0.463739516526887,872.0,0.001,22,0.2
0,0.9868111297047395,0.987511353315168,0.9871611173374569,35232.0,0.001,22,0.30000000000000004
1,0.4805194805194805,0.46674311926605505,0.47353112274578246,872.0,0.001,22,0.30000000000000004
0,0.9856647007365184,0.9913998637602179,0.9885239638313829,35232.0,0.001,22,0.4
1,0.545727136431784,0.41743119266055045,0.4730344379467186,872.0,0.001,22,0.4
0,0.9846435100548446,0.9936705267938238,0.9891364233545709,35232.0,0.001,22,0.5
1,0.5938069216757741,0.3738532110091743,0.45883180858550315,872.0,0.001,22,0.5
0,0.9838112339374895,0.9952599909173478,0.989502497389734,35232.0,0.001,22,0.6
1,0.6385281385281385,0.338302752293578,0.4422788605697151,872.0,0.001,22,0.6
0,0.9831932773109243,0.9962534059945504,0.9896802571476907,35232.0,0.001,22,0.7000000000000001
1,0.6732673267326733,0.3119266055045872,0.426332288401254,872.0,0.001,22,0.7000000000000001
0,0.982631799748287,0.9972184377838329,0.9898713849014609,35232.0,0.001,22,0.8
1,0.7191977077363897,0.28784403669724773,0.41113841113841115,872.0,0.001,22,0.8
0,0.9819050012565972,0.998041553133515,0.9899075207972637,35232.0,0.001,22,0.9
1,0.764505119453925,0.25688073394495414,0.384549356223176,872.0,0.001,22,0.9
0,0.9926647462358567,0.9487397820163488,0.9702053551991873,35232.0,0.001,23,0.1
1,0.25709584533113944,0.716743119266055,0.3784438389343021,872.0,0.001,23,0.1
0,0.9895473393227368,0.975391689373297,0.9824185248713551,35232.0,0.001,23,0.2
1,0.3699127906976744,0.5837155963302753,0.452846975088968,872.0,0.001,23,0.2
0,0.9877559156012415,0.9845878746594006,0.9861693508265696,35232.0,0.001,23,0.30000000000000004
1,0.44873096446700506,0.5068807339449541,0.4760366182014001,872.0,0.001,23,0.30000000000000004
0,0.9865534324133051,0.9891575840145322,0.9878537919696132,35232.0,0.001,23,0.4
1,0.5096277278562259,0.4552752293577982,0.4809206541490006,872.0,0.001,23,0.4
0,0.9855595667870036,0.9918256130790191,0.9886826618379357,35232.0,0.001,23,0.5
1,0.5555555555555556,0.41284403669724773,0.4736842105263158,872.0,0.001,23,0.5
0,0.9848612752546569,0.9934150772025432,0.9891196834817013,35232.0,0.001,23,0.6
1,0.5901060070671378,0.3830275229357798,0.46453407510431155,872.0,0.001,23,0.6
0,0.984439950567352,0.9948342415985467,0.9896098029250664,35232.0,0.001,23,0.7000000000000001
1,0.636,0.3646788990825688,0.46355685131195334,872.0,0.001,23,0.7000000000000001
0,0.9838221275164022,0.9959411898274296,0.989844565432029,35232.0,0.001,23,0.8
1,0.6735159817351598,0.338302752293578,0.450381679389313,872.0,0.001,23,0.8
0,0.9830427847888743,0.9971332879200726,0.9900379038735221,35232.0,0.001,23,0.9
1,0.7247956403269755,0.30504587155963303,0.42937853107344637,872.0,0.001,23,0.9
0,0.990273503280878,0.9680688010899182,0.9790452679622241,35232.0,0.001,24,0.1
1,0.3231046931407942,0.6158256880733946,0.4238358326756117,872.0,0.001,24,0.1
0,0.9871948096295031,0.9846730245231607,0.9859323045442919,35232.0,0.001,24,0.2
1,0.4386694386694387,0.48394495412844035,0.460196292257361,872.0,0.001,24,0.2
0,0.9858342522690644,0.9896117166212534,0.9877193727956486,35232.0,0.001,24,0.30000000000000004
1,0.5033921302578019,0.42545871559633025,0.4611559975139838,872.0,0.001,24,0.30000000000000004
0,0.9848719610107897,0.9922797456857403,0.9885619759928743,35232.0,0.001,24,0.4
1,0.5518945634266886,0.3841743119266055,0.45300878972278563,872.0,0.001,24,0.4
0,0.9843710470836261,0.9939543596730245,0.9891394918581496,35232.0,0.001,24,0.5
1,0.5973534971644613,0.3623853211009174,0.4511063526052819,872.0,0.001,24,0.5
0,0.9839180465899523,0.9950329246139873,0.9894442719652282,35232.0,0.001,24,0.6
1,0.630801687763713,0.34288990825688076,0.4442793462109955,872.0,0.001,24,0.6
0,0.9836318282463073,0.99611148955495,0.9898323250271467,35232.0,0.001,24,0.7000000000000001
1,0.6776470588235294,0.3302752293577982,0.44410177332305323,872.0,0.001,24,0.7000000000000001
0,0.9830086216549099,0.9967359218891917,0.989824680083432,35232.0,0.001,24,0.8
1,0.6973684210526315,0.3038990825688073,0.42332268370607024,872.0,0.001,24,0.8
0,0.9824438791199575,0.9974738873751136,0.9899018351337269,35232.0,0.001,24,0.9
1,0.7327327327327328,0.2798165137614679,0.4049792531120332,872.0,0.001,24,0.9
0,0.9894806617096086,0.9744834241598547,0.9819247819247818,35232.0,0.001,25,0.1
1,0.36059743954480794,0.5814220183486238,0.44512730465320455,872.0,0.001,25,0.1
0,0.9867946497032346,0.9862624886466849,0.9865284974093266,35232.0,0.001,25,0.2
1,0.4567901234567901,0.46674311926605505,0.4617129892229155,872.0,0.001,25,0.2
0,0.9854410022007787,0.9913147138964578,0.9883691315052212,35232.0,0.001,25,0.30000000000000004
1,0.5377643504531722,0.40825688073394495,0.46414602346805733,872.0,0.001,25,0.30000000000000004
0,0.9845850914205344,0.9934718437783833,0.9890085049871437,35232.0,0.001,25,0.4
1,0.5848375451263538,0.37155963302752293,0.4544179523141655,872.0,0.001,25,0.4
0,0.9840022452989055,0.9951180744777475,0.9895289435804804,35232.0,0.001,25,0.5
1,0.6371308016877637,0.3463302752293578,0.44873699851411586,872.0,0.001,25,0.5
0,0.9836580238262088,0.9960263396911898,0.9898035454891618,35232.0,0.001,25,0.6
1,0.6736596736596736,0.33142201834862384,0.44427363566487316,872.0,0.001,25,0.6
0,0.9831495269551587,0.9969346049046321,0.9899940810056653,35232.0,0.001,25,0.7000000000000001
1,0.7142857142857143,0.30963302752293576,0.4319999999999999,872.0,0.001,25,0.7000000000000001
0,0.9824723247232472,0.9975306539509536,0.9899442284941693,35232.0,0.001,25,0.8
1,0.7379518072289156,0.2809633027522936,0.40697674418604646,872.0,0.001,25,0.8
0,0.9819009580202777,0.9978144868301544,0.9897937636376434,35232.0,0.001,25,0.9
1,0.7441860465116279,0.25688073394495414,0.38192668371696503,872.0,0.001,25,0.9
0,0.9894269828008412,0.9747956403269755,0.9820568176944082,35232.0,0.001,26,0.1
1,0.36252692031586503,0.5791284403669725,0.44591611479028703,872.0,0.001,26,0.1
0,0.9865255872007263,0.9870856039963669,0.9868055161455082,35232.0,0.001,26,0.2
1,0.465962441314554,0.4552752293577982,0.46055684454756385,872.0,0.001,26,0.2
0,0.9852476588062733,0.9913998637602179,0.9883141870861863,35232.0,0.001,26,0.30000000000000004
1,0.5352760736196319,0.40022935779816515,0.458005249343832,872.0,0.001,26,0.30000000000000004
0,0.9846171152169634,0.993755676657584,0.9891652893729428,35232.0,0.001,26,0.4
1,0.5963302752293578,0.37270642201834864,0.4587155963302752,872.0,0.001,26,0.4
0,0.9840819764177429,0.994919391462307,0.9894710099926608,35232.0,0.001,26,0.5
1,0.6301652892561983,0.34977064220183485,0.4498525073746312,872.0,0.001,26,0.5
0,0.9836015024948142,0.9959411898274296,0.9897328857924576,35232.0,0.001,26,0.6
1,0.6674418604651163,0.3291284403669725,0.4408602150537635,872.0,0.001,26,0.6
0,0.9831187010078387,0.9967359218891917,0.9898804825797722,35232.0,0.001,26,0.7000000000000001
1,0.7005208333333334,0.3084862385321101,0.42834394904458606,872.0,0.001,26,0.7000000000000001
0,0.9824909797779208,0.9970197547683923,0.9897020497288159,35232.0,0.001,26,0.8
1,0.7008547008547008,0.28211009174311924,0.40228945216680295,872.0,0.001,26,0.8
0,0.9818161503868607,0.997672570390554,0.9896808525614855,35232.0,0.001,26,0.9
1,0.7293729372937293,0.25344036697247707,0.37617021276595747,872.0,0.001,26,0.9
0,0.991154059498438,0.9636126248864668,0.977189321436281,35232.0,0.001,27,0.1
1,0.30740140464613724,0.6525229357798165,0.417921410209328,872.0,0.001,27,0.1
0,0.9880176161061542,0.9806142143505904,0.9843019943019944,35232.0,0.001,27,0.2
1,0.3987676056338028,0.5194954128440367,0.45119521912350596,872.0,0.001,27,0.2
0,0.9868122518434487,0.9875965031789282,0.9872042217556602,35232.0,0.001,27,0.30000000000000004
1,0.4822274881516588,0.46674311926605505,0.4743589743589744,872.0,0.001,27,0.30000000000000004
0,0.9858586428813368,0.9913430971843779,0.988593263515426,35232.0,0.001,27,0.4
1,0.5488165680473372,0.42545871559633025,0.479328165374677,872.0,0.001,27,0.4
0,0.9852191784678622,0.9932447774750227,0.9892157001314469,35232.0,0.001,27,0.5
1,0.5931623931623932,0.39793577981651373,0.47632120796156485,872.0,0.001,27,0.5
0,0.9846305141893791,0.9946355585831063,0.9896077490045466,35232.0,0.001,27,0.6
1,0.632295719844358,0.37270642201834864,0.46897546897546893,872.0,0.001,27,0.6
0,0.9841234221598878,0.9957992733878293,0.989926920797946,35232.0,0.001,27,0.7000000000000001
1,0.6740088105726872,0.35091743119266056,0.46153846153846156,872.0,0.001,27,0.7000000000000001
0,0.9834967778089101,0.9962817892824705,0.9898480020303996,35232.0,0.001,27,0.8
1,0.6835748792270532,0.32454128440366975,0.4401244167962675,872.0,0.001,27,0.8
0,0.982712803155333,0.9971332879200726,0.9898705287330412,35232.0,0.001,27,0.9
1,0.7154929577464789,0.29128440366972475,0.41401792991035047,872.0,0.001,27,0.9
0,0.9911626137594007,0.9613703451407811,0.9760391902600678,35232.0,0.001,28,0.1
1,0.2951838425686173,0.6536697247706422,0.4067070995362112,872.0,0.001,28,0.1
0,0.988584344243534,0.9807277475022707,0.9846403738743873,35232.0,0.001,28,0.2
1,0.4105902777777778,0.5424311926605505,0.4673913043478261,872.0,0.001,28,0.2
0,0.9866712041290908,0.987511353315168,0.987091099951769,35232.0,0.001,28,0.30000000000000004
1,0.47743467933491684,0.4610091743119266,0.4690781796966161,872.0,0.001,28,0.30000000000000004
0,0.9854974324248067,0.991371480472298,0.988425729405439,35232.0,0.001,28,0.4
1,0.540785498489426,0.4105504587155963,0.46675358539765316,872.0,0.001,28,0.4
0,0.9848028593138772,0.9932163941871026,0.9889917332014413,35232.0,0.001,28,0.5
1,0.5814360770577933,0.38073394495412843,0.4601524601524601,872.0,0.001,28,0.5
0,0.9842130396921261,0.9944652588555858,0.9893125891205828,35232.0,0.001,28,0.6
1,0.6138613861386139,0.3555045871559633,0.4502541757443718,872.0,0.001,28,0.6
0,0.9839551192145862,0.9956289736603088,0.9897576253491719,35232.0,0.001,28,0.7000000000000001
1,0.6607929515418502,0.3440366972477064,0.45248868778280543,872.0,0.001,28,0.7000000000000001
0,0.9833576151518547,0.9961966394187103,0.9897354915120411,35232.0,0.001,28,0.8
1,0.6747572815533981,0.31880733944954126,0.43302180685358255,872.0,0.001,28,0.8
0,0.982737395780874,0.9969629881925522,0.9897990813537353,35232.0,0.001,28,0.9
1,0.7044198895027625,0.29243119266055045,0.413290113452188,872.0,0.001,28,0.9
0,0.9892909577683738,0.975391689373297,0.9822921579556662,35232.0,0.001,29,0.1
1,0.365764447695684,0.573394495412844,0.4466279589102278,872.0,0.001,29,0.1
0,0.9867604116463017,0.9879087193460491,0.9873342316147791,35232.0,0.001,29,0.2
1,0.48736462093862815,0.4644495412844037,0.47563123899001764,872.0,0.001,29,0.2
0,0.9853924029215194,0.991797229791099,0.9885844425897896,35232.0,0.001,29,0.30000000000000004
1,0.5505443234836703,0.4059633027522936,0.4673267326732673,872.0,0.001,29,0.30000000000000004
0,0.9847594409920423,0.9940111262488647,0.9893636556253972,35232.0,0.001,29,0.4
1,0.609981515711645,0.37844036697247707,0.4670912951167728,872.0,0.001,29,0.4
0,0.9840859973616998,0.9951748410535877,0.9895993564866429,35232.0,0.001,29,0.5
1,0.6421052631578947,0.34977064220183485,0.4528582034149963,872.0,0.001,29,0.5
0,0.9838216739099958,0.9959128065395095,0.9898303172207569,35232.0,0.001,29,0.6
1,0.6719817767653758,0.338302752293578,0.4500381388253241,872.0,0.001,29,0.6
0,0.9830584413766067,0.9964237057220708,0.9896959530890997,35232.0,0.001,29,0.7000000000000001
1,0.6793893129770993,0.30619266055045874,0.4221343873517787,872.0,0.001,29,0.7000000000000001
0,0.9825975043366347,0.9968210717529519,0.9896581846873502,35232.0,0.001,29,0.8
1,0.6906077348066298,0.286697247706422,0.4051863857374392,872.0,0.001,29,0.8
0,0.9820884678793975,0.9975590372388737,0.9897633027781298,35232.0,0.001,29,0.9
1,0.7287066246056783,0.26490825688073394,0.3885618166526493,872.0,0.001,29,0.9
0,0.9908041308888373,0.9694311989100818,0.9800011477103179,35232.0,0.001,30,0.1
1,0.3400735294117647,0.6364678899082569,0.44329073482428116,872.0,0.001,30,0.1
0,0.9877288386527346,0.9846730245231607,0.986198564423282,35232.0,0.001,30,0.2
1,0.44954128440366975,0.5057339449541285,0.47598488936859157,872.0,0.001,30,0.2
0,0.9863637649588367,0.9895833333333334,0.9879709261961773,35232.0,0.001,30,0.30000000000000004
1,0.5151915455746368,0.44724770642201833,0.47882136279926335,872.0,0.001,30,0.30000000000000004
0,0.9857009899314663,0.9919959128065395,0.9888384331366973,35232.0,0.001,30,0.4
1,0.5641421947449768,0.41857798165137616,0.4805793285055958,872.0,0.001,30,0.4
0,0.9848949396641444,0.9938124432334242,0.9893335970501391,35232.0,0.001,30,0.5
1,0.6057866184448463,0.3841743119266055,0.4701754385964912,872.0,0.001,30,0.5
0,0.9842999578710855,0.9947207084468664,0.9894828973559016,35232.0,0.001,30,0.6
1,0.627254509018036,0.35894495412844035,0.45660102115244344,872.0,0.001,30,0.6
0,0.9838411041912136,0.9954019073569482,0.9895877423177856,35232.0,0.001,30,0.7000000000000001
1,0.6462882096069869,0.3394495412844037,0.44511278195488724,872.0,0.001,30,0.7000000000000001
0,0.9833267948214987,0.9959979564032697,0.9896218167461012,35232.0,0.001,30,0.8
1,0.6626794258373205,0.3176605504587156,0.42945736434108533,872.0,0.001,30,0.8
0,0.9826554020030214,0.9969913714804723,0.9897714784862917,35232.0,0.001,30,0.9
1,0.7039106145251397,0.2889908256880734,0.40975609756097564,872.0,0.001,30,0.9
0,0.9907184145334434,0.8513283378746594,0.9157494618895692,35232.0,0.01,1,0.1
1,0.10138960370560988,0.6777522935779816,0.1763915833457693,872.0,0.01,1,0.1
0,0.9780195132892229,0.9901226158038147,0.9840338504936531,35232.0,0.01,1,0.2
1,0.2018348623853211,0.10091743119266056,0.1345565749235474,872.0,0.01,1,0.2
0,0.9758468825305376,0.9999716167120799,0.9877619681783136,35232.0,0.01,1,0.30000000000000004
1,0.0,0.0,0.0,872.0,0.01,1,0.30000000000000004
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,1,0.4
1,1.0,0.0,0.0,872.0,0.01,1,0.4
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,1,0.5
1,1.0,0.0,0.0,872.0,0.01,1,0.5
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,1,0.6
1,1.0,0.0,0.0,872.0,0.01,1,0.6
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,1,0.7000000000000001
1,1.0,0.0,0.0,872.0,0.01,1,0.7000000000000001
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,1,0.8
1,1.0,0.0,0.0,872.0,0.01,1,0.8
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,1,0.9
1,1.0,0.0,0.0,872.0,0.01,1,0.9
0,0.9800586844429251,0.9764702543142597,0.9782611786450557,35232.0,0.01,2,0.1
1,0.17182817182817184,0.19724770642201836,0.1836625734116391,872.0,0.01,2,0.1
0,0.976799110864129,0.9978144868301544,0.9871949678470135,35232.0,0.01,2,0.2
1,0.32456140350877194,0.04243119266055046,0.07505070993914809,872.0,0.01,2,0.2
0,0.9759780560789094,0.9998013169845595,0.9877460602321799,35232.0,0.01,2,0.30000000000000004
1,0.4166666666666667,0.005733944954128441,0.011312217194570137,872.0,0.01,2,0.30000000000000004
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,2,0.4
1,1.0,0.0,0.0,872.0,0.01,2,0.4
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,2,0.5
1,1.0,0.0,0.0,872.0,0.01,2,0.5
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,2,0.6
1,1.0,0.0,0.0,872.0,0.01,2,0.6
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,2,0.7000000000000001
1,1.0,0.0,0.0,872.0,0.01,2,0.7000000000000001
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,2,0.8
1,1.0,0.0,0.0,872.0,0.01,2,0.8
0,0.9758475515178373,1.0,0.9877761579006392,35232.0,0.01,2,0.9
1,1.0,0.0,0.0,872.0,0.01,2,0.9
0,0.9941948256769907,0.8409400544959128,0.9111681761567204,35232.0,0.01,3,0.1
1,0.11089957163255593,0.801605504587156,0.1948432055749129,872.0,0.01,3,0.1
0,0.9838817607867097,0.9598376475930972,0.9717109894688447,35232.0,0.01,3,0.2
1,0.18349682631275246,0.3646788990825688,0.24414587332053747,872.0,0.01,3,0.2
0,0.978259654613536,0.9936421435059037,0.9858909008983638,35232.0,0.01,3,0.30000000000000004
1,0.29559748427672955,0.10779816513761468,0.15798319327731092,872.0,0.01,3,0.30000000000000004
0,0.9774187268833949,0.9975874205267938,0.9874000927083479,35232.0,0.01,3,0.4
1,0.41379310344827586,0.06880733944954129,0.11799410029498526,872.0,0.01,3,0.4
0,0.9768829438863296,0.9991201180744778,0.9878764067016529,35232.0,0.01,3,0.5
1,0.5571428571428572,0.04472477064220184,0.08280254777070065,872.0,0.01,3,0.5
0,0.9765133239053878,0.9995458673932789,0.9878953643312995,35232.0,0.01,3,0.6
1,0.6097560975609756,0.028669724770642203,0.0547645125958379,872.0,0.01,3,0.6
0,0.9762782319523348,0.9999148501362398,0.9879551860005329,35232.0,0.01,3,0.7000000000000001
1,0.8421052631578947,0.01834862385321101,0.03591470258136925,872.0,0.01,3,0.7000000000000001
0,0.9760084219858156,0.9999432334241598,0.9878308658591296,35232.0,0.01,3,0.8
1,0.75,0.006880733944954129,0.013636363636363637,872.0,0.01,3,0.8
0,0.9759002770083103,0.9999432334241598,0.9877754724387372,35232.0,0.01,3,0.9
1,0.5,0.0022935779816513763,0.0045662100456621,872.0,0.01,3,0.9
0,0.9877271086511852,0.9319936421435059,0.9590513464571528,35232.0,0.01,4,0.1
1,0.16223776223776223,0.5321100917431193,0.24866023579849947,872.0,0.01,4,0.1
0,0.9827907643768823,0.9725533605812897,0.97764526299271,35232.0,0.01,4,0.2
1,0.2195318805488297,0.3119266055045872,0.2576977735670299,872.0,0.01,4,0.2
0,0.9807496895111212,0.9862057220708447,0.9834701386923295,35232.0,0.01,4,0.30000000000000004
1,0.28106508875739644,0.21788990825688073,0.2454780361757106,872.0,0.01,4,0.30000000000000004
0,0.9800448430493274,0.9925068119891008,0.986236462093863,35232.0,0.01,4,0.4
1,0.37735849056603776,0.1834862385321101,0.24691358024691357,872.0,0.01,4,0.4
0,0.9792125896369877,0.99608310626703,0.987575804477213,35232.0,0.01,4,0.5
1,0.47924528301886793,0.14564220183486237,0.2233948988566403,872.0,0.01,4,0.5
0,0.9784581129974951,0.9978428701180745,0.9880554228380315,35232.0,0.01,4,0.6
1,0.5632183908045977,0.11238532110091744,0.18738049713193117,872.0,0.01,4,0.6
0,0.978071150639244,0.998836285195277,0.9883446610121889,35232.0,0.01,4,0.7000000000000001
1,0.6693548387096774,0.09518348623853211,0.16666666666666663,872.0,0.01,4,0.7000000000000001
0,0.9775106199850071,0.9992904178019982,0.9882805372706985,35232.0,0.01,4,0.8
1,0.7126436781609196,0.07110091743119266,0.12930135557872785,872.0,0.01,4,0.8
0,0.97678804182035,0.9997161671207992,0.9881191174201512,35232.0,0.01,4,0.9
1,0.7777777777777778,0.040137614678899085,0.07633587786259542,872.0,0.01,4,0.9
0,0.9882638972265578,0.9345197547683923,0.9606407189122951,35232.0,0.01,5,0.1
1,0.1725251076040172,0.551605504587156,0.26284153005464483,872.0,0.01,5,0.1
0,0.9828667540908832,0.9785706176203451,0.9807139809415446,35232.0,0.01,5,0.2
1,0.26413255360623783,0.31077981651376146,0.285563751317176,872.0,0.01,5,0.2
0,0.9817526469925659,0.9895549500454133,0.9856383580232952,35232.0,0.01,5,0.30000000000000004
1,0.3783783783783784,0.25688073394495414,0.30601092896174864,872.0,0.01,5,0.30000000000000004
0,0.9806932496427271,0.993358310626703,0.9869851520749023,35232.0,0.01,5,0.4
1,0.43884892086330934,0.2098623853211009,0.28394103956555466,872.0,0.01,5,0.4
0,0.979939090832891,0.9954870572207084,0.9876518874167524,35232.0,0.01,5,0.5
1,0.49201277955271566,0.17660550458715596,0.259915611814346,872.0,0.01,5,0.5
0,0.9792096315701466,0.997275204359673,0.9881598560058497,35232.0,0.01,5,0.6
1,0.5675675675675675,0.1444954128440367,0.23034734917733088,872.0,0.01,5,0.6
0,0.9784647060460199,0.9981550862851952,0.9882118218987537,35232.0,0.01,5,0.7000000000000001
